symbol,name,sector,date,time,timestamp,open,high,low,close,volume
INFY,Infosys,Information Technology,2026-09-10,10:00,2026-09-10 10:00:00,1668.1,1671.4,1667.15,1670.46,375193
INFY,Infosys,Information Technology,2026-09-10,10:30,2026-09-10 10:30:00,1670.46,1672.01,1666.17,1667.72,727253
INFY,Infosys,Information Technology,2026-09-10,11:00,2026-09-10 11:00:00,1667.72,1672.78,1657.16,1662.2,523758
INFY,Infosys,Information Technology,2026-09-10,11:30,2026-09-10 11:30:00,1662.2,1671.14,1659.55,1668.47,770745
INFY,Infosys,Information Technology,2026-09-10,12:00,2026-09-10 12:00:00,1668.47,1680.52,1667.1,1679.14,530449
INFY,Infosys,Information Technology,2026-09-10,12:30,2026-09-10 12:30:00,1679.14,1680.68,1676.42,1677.96,715781
INFY,Infosys,Information Technology,2026-09-10,13:00,2026-09-10 13:00:00,1677.96,1693.49,1671.27,1686.76,913613
INFY,Infosys,Information Technology,2026-09-10,13:30,2026-09-10 13:30:00,1686.76,1697.24,1679.6,1690.06,784165
INFY,Infosys,Information Technology,2026-09-10,14:00,2026-09-10 14:00:00,1690.06,1690.87,1688.76,1689.57,485859
INFY,Infosys,Information Technology,2026-09-10,14:30,2026-09-10 14:30:00,1689.57,1690.09,1680.23,1680.75,570543
INFY,Infosys,Information Technology,2026-09-10,15:00,2026-09-10 15:00:00,1680.75,1690.2,1677.06,1686.5,638926
INFY,Infosys,Information Technology,2026-09-10,15:30,2026-09-10 15:30:00,1686.5,1703.21,1685.72,1702.43,1251773
INFY,Infosys,Information Technology,2026-09-11,09:30,2026-09-11 09:30:00,1715.9,1717.82,1707.45,1709.37,728719
INFY,Infosys,Information Technology,2026-09-11,10:00,2026-09-11 10:00:00,1709.37,1712.24,1709.08,1711.95,398221
INFY,Infosys,Information Technology,2026-09-11,10:30,2026-09-11 10:30:00,1711.95,1714.07,1706.57,1708.68,721897
INFY,Infosys,Information Technology,2026-09-11,11:00,2026-09-11 11:00:00,1708.68,1711.63,1706.4,1709.34,498578
INFY,Infosys,Information Technology,2026-09-11,11:30,2026-09-11 11:30:00,1709.34,1724.58,1705.72,1720.93,768691
INFY,Infosys,Information Technology,2026-09-11,12:00,2026-09-11 12:00:00,1720.93,1744.4,1714.8,1738.21,825409
INFY,Infosys,Information Technology,2026-09-11,12:30,2026-09-11 12:30:00,1738.21,1747.23,1735.97,1744.99,874462
INFY,Infosys,Information Technology,2026-09-11,13:00,2026-09-11 13:00:00,1744.99,1759.22,1733.46,1747.67,501029
INFY,Infosys,Information Technology,2026-09-11,13:30,2026-09-11 13:30:00,1747.67,1751.52,1746.67,1750.51,740268
INFY,Infosys,Information Technology,2026-09-11,14:00,2026-09-11 14:00:00,1750.51,1754.53,1748.47,1752.49,488278
INFY,Infosys,Information Technology,2026-09-11,14:30,2026-09-11 14:30:00,1752.49,1757.49,1744.75,1749.74,355962
INFY,Infosys,Information Technology,2026-09-11,15:00,2026-09-11 15:00:00,1749.74,1750.97,1736.56,1737.77,633732
INFY,Infosys,Information Technology,2026-09-11,15:30,2026-09-11 15:30:00,1737.77,1738.97,1727.59,1728.79,595762
INFY,Infosys,Information Technology,2026-09-14,09:30,2026-09-14 09:30:00,1715.81,1717.42,1709.29,1710.9,628205
INFY,Infosys,Information Technology,2026-09-14,10:00,2026-09-14 10:00:00,1710.9,1721.89,1707.27,1718.25,893819
INFY,Infosys,Information Technology,2026-09-14,10:30,2026-09-14 10:30:00,1718.25,1722.31,1710.17,1714.23,622517
INFY,Infosys,Information Technology,2026-09-14,11:00,2026-09-14 11:00:00,1714.23,1719.4,1704.51,1709.67,378939
INFY,Infosys,Information Technology,2026-09-14,11:30,2026-09-14 11:30:00,1709.67,1714.73,1692.05,1697.08,753344
INFY,Infosys,Information Technology,2026-09-14,12:00,2026-09-14 12:00:00,1697.08,1703.53,1689.42,1695.86,599569
INFY,Infosys,Information Technology,2026-09-14,12:30,2026-09-14 12:30:00,1695.86,1701.15,1679.33,1684.58,724227
INFY,Infosys,Information Technology,2026-09-14,13:00,2026-09-14 13:00:00,1684.58,1687.08,1674.36,1676.85,894166
INFY,Infosys,Information Technology,2026-09-14,13:30,2026-09-14 13:30:00,1676.85,1683.41,1673.25,1679.81,395981
INFY,Infosys,Information Technology,2026-09-14,14:00,2026-09-14 14:00:00,1679.81,1685.83,1672.71,1678.73,424705
INFY,Infosys,Information Technology,2026-09-14,14:30,2026-09-14 14:30:00,1678.73,1680.02,1678.5,1679.79,713475
INFY,Infosys,Information Technology,2026-09-14,15:00,2026-09-14 15:00:00,1679.79,1682.16,1666.2,1668.56,633134
INFY,Infosys,Information Technology,2026-09-14,15:30,2026-09-14 15:30:00,1668.56,1684.22,1663.3,1678.93,1105443
INFY,Infosys,Information Technology,2026-09-15,09:30,2026-09-15 09:30:00,1704.87,1720.72,1688.15,1704.0,1132466
INFY,Infosys,Information Technology,2026-09-15,10:00,2026-09-15 10:00:00,1704.0,1706.14,1699.75,1701.89,350721
INFY,Infosys,Information Technology,2026-09-15,10:30,2026-09-15 10:30:00,1701.89,1706.22,1693.19,1697.5,393864
INFY,Infosys,Information Technology,2026-09-15,11:00,2026-09-15 11:00:00,1697.5,1717.33,1688.59,1708.35,587834
INFY,Infosys,Information Technology,2026-09-15,11:30,2026-09-15 11:30:00,1708.35,1714.83,1690.46,1696.89,537989
INFY,Infosys,Information Technology,2026-09-15,12:00,2026-09-15 12:00:00,1696.89,1700.19,1676.91,1680.18,709260
INFY,Infosys,Information Technology,2026-09-15,12:30,2026-09-15 12:30:00,1680.18,1688.61,1678.83,1687.26,558261
INFY,Infosys,Information Technology,2026-09-15,13:00,2026-09-15 13:00:00,1687.26,1691.5,1684.97,1689.21,375796
INFY,Infosys,Information Technology,2026-09-15,13:30,2026-09-15 13:30:00,1689.21,1693.79,1684.22,1688.8,540041
INFY,Infosys,Information Technology,2026-09-15,14:00,2026-09-15 14:00:00,1688.8,1694.71,1685.22,1691.13,609217
INFY,Infosys,Information Technology,2026-09-15,14:30,2026-09-15 14:30:00,1691.13,1707.93,1686.77,1703.54,922219
INFY,Infosys,Information Technology,2026-09-15,15:00,2026-09-15 15:00:00,1703.54,1710.96,1686.95,1694.33,588916
INFY,Infosys,Information Technology,2026-09-15,15:30,2026-09-15 15:30:00,1694.33,1699.15,1684.17,1688.98,838437
INFY,Infosys,Information Technology,2026-09-16,09:30,2026-09-16 09:30:00,1676.76,1678.07,1664.34,1665.65,1049798
INFY,Infosys,Information Technology,2026-09-16,10:00,2026-09-16 10:00:00,1665.65,1673.93,1665.49,1673.77,637512
INFY,Infosys,Information Technology,2026-09-16,10:30,2026-09-16 10:30:00,1673.77,1688.25,1671.55,1686.01,937981
INFY,Infosys,Information Technology,2026-09-16,11:00,2026-09-16 11:00:00,1686.01,1694.58,1680.11,1688.68,404109
INFY,Infosys,Information Technology,2026-09-16,11:30,2026-09-16 11:30:00,1688.68,1699.28,1679.63,1690.23,675058
INFY,Infosys,Information Technology,2026-09-16,12:00,2026-09-16 12:00:00,1690.23,1693.3,1687.54,1690.6,329044
INFY,Infosys,Information Technology,2026-09-16,12:30,2026-09-16 12:30:00,1690.6,1699.67,1683.38,1692.44,562869
INFY,Infosys,Information Technology,2026-09-16,13:00,2026-09-16 13:00:00,1692.44,1697.54,1685.44,1690.54,634415
INFY,Infosys,Information Technology,2026-09-16,13:30,2026-09-16 13:30:00,1690.54,1696.82,1687.69,1693.98,810816
INFY,Infosys,Information Technology,2026-09-16,14:00,2026-09-16 14:00:00,1693.98,1696.79,1692.58,1695.39,429803
INFY,Infosys,Information Technology,2026-09-16,14:30,2026-09-16 14:30:00,1695.39,1698.75,1685.55,1688.89,757236
INFY,Infosys,Information Technology,2026-09-16,15:00,2026-09-16 15:00:00,1688.89,1694.9,1672.46,1678.42,593174
INFY,Infosys,Information Technology,2026-09-16,15:30,2026-09-16 15:30:00,1678.42,1692.85,1677.65,1692.07,945618
INFY,Infosys,Information Technology,2026-09-17,09:30,2026-09-17 09:30:00,1689.99,1699.86,1681.43,1691.29,876053
INFY,Infosys,Information Technology,2026-09-17,10:00,2026-09-17 10:00:00,1691.29,1701.26,1682.29,1692.25,483337
INFY,Infosys,Information Technology,2026-09-17,10:30,2026-09-17 10:30:00,1692.25,1696.59,1689.07,1693.4,398675
INFY,Infosys,Information Technology,2026-09-17,11:00,2026-09-17 11:00:00,1693.4,1706.12,1687.77,1700.47,643304
INFY,Infosys,Information Technology,2026-09-17,11:30,2026-09-17 11:30:00,1700.47,1708.15,1699.41,1707.1,434740
INFY,Infosys,Information Technology,2026-09-17,12:00,2026-09-17 12:00:00,1707.1,1711.93,1703.47,1708.3,463279
INFY,Infosys,Information Technology,2026-09-17,12:30,2026-09-17 12:30:00,1708.3,1716.87,1707.61,1716.19,512815
INFY,Infosys,Information Technology,2026-09-17,13:00,2026-09-17 13:00:00,1716.19,1737.36,1713.7,1734.85,1277294
INFY,Infosys,Information Technology,2026-09-17,13:30,2026-09-17 13:30:00,1734.85,1741.0,1727.69,1733.84,342179
INFY,Infosys,Information Technology,2026-09-17,14:00,2026-09-17 14:00:00,1733.84,1741.58,1722.37,1730.1,422148
INFY,Infosys,Information Technology,2026-09-17,14:30,2026-09-17 14:30:00,1730.1,1741.42,1721.57,1732.88,712499
INFY,Infosys,Information Technology,2026-09-17,15:00,2026-09-17 15:00:00,1732.88,1736.06,1729.21,1732.39,498948
INFY,Infosys,Information Technology,2026-09-17,15:30,2026-09-17 15:30:00,1732.39,1743.73,1726.74,1738.06,1056121
INFY,Infosys,Information Technology,2026-09-18,09:30,2026-09-18 09:30:00,1731.51,1734.74,1720.35,1723.57,1312468
INFY,Infosys,Information Technology,2026-09-18,10:00,2026-09-18 10:00:00,1723.57,1731.8,1712.87,1721.09,774261
INFY,Infosys,Information Technology,2026-09-18,10:30,2026-09-18 10:30:00,1721.09,1722.18,1707.56,1708.64,728077
INFY,Infosys,Information Technology,2026-09-18,11:00,2026-09-18 11:00:00,1708.64,1716.03,1706.44,1713.83,477586
INFY,Infosys,Information Technology,2026-09-18,11:30,2026-09-18 11:30:00,1713.83,1725.28,1712.17,1723.61,823059
INFY,Infosys,Information Technology,2026-09-18,12:00,2026-09-18 12:00:00,1723.61,1731.38,1719.32,1727.08,668706
INFY,Infosys,Information Technology,2026-09-18,12:30,2026-09-18 12:30:00,1727.08,1745.06,1724.82,1742.79,1173324
INFY,Infosys,Information Technology,2026-09-18,13:00,2026-09-18 13:00:00,1742.79,1750.11,1725.41,1732.69,801053
INFY,Infosys,Information Technology,2026-09-18,13:30,2026-09-18 13:30:00,1732.69,1736.49,1721.72,1725.51,870782
INFY,Infosys,Information Technology,2026-09-18,14:00,2026-09-18 14:00:00,1725.51,1730.6,1718.19,1723.27,535129
INFY,Infosys,Information Technology,2026-09-18,14:30,2026-09-18 14:30:00,1723.27,1725.22,1718.54,1720.48,624845
INFY,Infosys,Information Technology,2026-09-18,15:00,2026-09-18 15:00:00,1720.48,1720.89,1709.08,1709.49,692143
INFY,Infosys,Information Technology,2026-09-18,15:30,2026-09-18 15:30:00,1709.49,1716.97,1697.82,1705.29,480613
INFY,Infosys,Information Technology,2026-09-21,09:30,2026-09-21 09:30:00,1689.31,1714.06,1681.88,1706.55,2018372
INFY,Infosys,Information Technology,2026-09-21,10:00,2026-09-21 10:00:00,1706.55,1706.71,1704.87,1705.03,347733
INFY,Infosys,Information Technology,2026-09-21,10:30,2026-09-21 10:30:00,1705.03,1705.92,1702.94,1703.82,595558
INFY,Infosys,Information Technology,2026-09-21,11:00,2026-09-21 11:00:00,1703.82,1704.06,1695.57,1695.8,809446
INFY,Infosys,Information Technology,2026-09-21,11:30,2026-09-21 11:30:00,1695.8,1700.01,1695.45,1699.66,667078
INFY,Infosys,Information Technology,2026-09-21,12:00,2026-09-21 12:00:00,1699.66,1701.34,1696.64,1698.32,681333
INFY,Infosys,Information Technology,2026-09-21,12:30,2026-09-21 12:30:00,1698.32,1699.33,1686.36,1687.36,822297
INFY,Infosys,Information Technology,2026-09-21,13:00,2026-09-21 13:00:00,1687.36,1700.37,1681.76,1694.74,877276
INFY,Infosys,Information Technology,2026-09-21,13:30,2026-09-21 13:30:00,1694.74,1702.32,1672.67,1680.18,804893
INFY,Infosys,Information Technology,2026-09-21,14:00,2026-09-21 14:00:00,1680.18,1680.31,1679.03,1679.16,573447
INFY,Infosys,Information Technology,2026-09-21,14:30,2026-09-21 14:30:00,1679.16,1681.47,1675.17,1677.48,537999
INFY,Infosys,Information Technology,2026-09-21,15:00,2026-09-21 15:00:00,1677.48,1679.17,1674.29,1675.98,512760
INFY,Infosys,Information Technology,2026-09-21,15:30,2026-09-21 15:30:00,1675.98,1678.73,1671.51,1674.25,783157
RELIANCE,Reliance Industries,Energy,2026-09-04,09:30,2026-09-04 09:30:00,2875.0,2895.8,2858.08,2878.86,703814
RELIANCE,Reliance Industries,Energy,2026-09-04,10:00,2026-09-04 10:00:00,2878.86,2890.31,2875.2,2886.64,808587
RELIANCE,Reliance Industries,Energy,2026-09-04,10:30,2026-09-04 10:30:00,2886.64,2893.18,2878.34,2884.88,919891
RELIANCE,Reliance Industries,Energy,2026-09-04,11:00,2026-09-04 11:00:00,2884.88,2902.31,2867.1,2884.53,528566
RELIANCE,Reliance Industries,Energy,2026-09-04,11:30,2026-09-04 11:30:00,2884.53,2896.15,2878.56,2890.17,803033
RELIANCE,Reliance Industries,Energy,2026-09-04,12:00,2026-09-04 12:00:00,2890.17,2892.45,2880.84,2883.12,979132
RELIANCE,Reliance Industries,Energy,2026-09-04,12:30,2026-09-04 12:30:00,2883.12,2891.43,2877.75,2886.06,740992
RELIANCE,Reliance Industries,Energy,2026-09-04,13:00,2026-09-04 13:00:00,2886.06,2919.58,2870.5,2903.92,1205659
RELIANCE,Reliance Industries,Energy,2026-09-04,13:30,2026-09-04 13:30:00,2903.92,2916.11,2901.53,2913.7,797946
RELIANCE,Reliance Industries,Energy,2026-09-04,14:00,2026-09-04 14:00:00,2913.7,2918.55,2911.61,2916.46,548659
RELIANCE,Reliance Industries,Energy,2026-09-04,14:30,2026-09-04 14:30:00,2916.46,2931.38,2910.78,2925.68,723225
RELIANCE,Reliance Industries,Energy,2026-09-04,15:00,2026-09-04 15:00:00,2925.68,2938.36,2914.76,2927.43,879445
RELIANCE,Reliance Industries,Energy,2026-09-04,15:30,2026-09-04 15:30:00,2927.43,2938.58,2920.15,2931.29,625081
RELIANCE,Reliance Industries,Energy,2026-09-07,09:30,2026-09-07 09:30:00,2898.32,2903.92,2857.82,2863.35,2321161
RELIANCE,Reliance Industries,Energy,2026-09-07,10:00,2026-09-07 10:00:00,2863.35,2869.2,2858.43,2864.29,669413
RELIANCE,Reliance Industries,Energy,2026-09-07,10:30,2026-09-07 10:30:00,2864.29,2881.54,2861.75,2879.0,1043131
RELIANCE,Reliance Industries,Energy,2026-09-07,11:00,2026-09-07 11:00:00,2879.0,2899.69,2869.88,2890.54,1051158
RELIANCE,Reliance Industries,Energy,2026-09-07,11:30,2026-09-07 11:30:00,2890.54,2899.82,2865.36,2874.59,825510
RELIANCE,Reliance Industries,Energy,2026-09-07,12:00,2026-09-07 12:00:00,2874.59,2876.1,2870.56,2872.06,620689
RELIANCE,Reliance Industries,Energy,2026-09-07,12:30,2026-09-07 12:30:00,2872.06,2872.95,2869.24,2870.12,446514
RELIANCE,Reliance Industries,Energy,2026-09-07,13:00,2026-09-07 13:00:00,2870.12,2879.14,2862.9,2871.91,512102
RELIANCE,Reliance Industries,Energy,2026-09-07,13:30,2026-09-07 13:30:00,2871.91,2881.86,2854.45,2864.37,765125
RELIANCE,Reliance Industries,Energy,2026-09-07,14:00,2026-09-07 14:00:00,2864.37,2865.95,2864.18,2865.76,459576
RELIANCE,Reliance Industries,Energy,2026-09-07,14:30,2026-09-07 14:30:00,2865.76,2875.92,2855.82,2865.99,774568
RELIANCE,Reliance Industries,Energy,2026-09-07,15:00,2026-09-07 15:00:00,2865.99,2874.15,2844.03,2852.15,936498
RELIANCE,Reliance Industries,Energy,2026-09-07,15:30,2026-09-07 15:30:00,2852.15,2856.44,2848.45,2852.74,550444
RELIANCE,Reliance Industries,Energy,2026-09-08,09:30,2026-09-08 09:30:00,2858.98,2890.77,2856.91,2888.67,1278788
RELIANCE,Reliance Industries,Energy,2026-09-08,10:00,2026-09-08 10:00:00,2888.67,2895.03,2880.71,2887.07,699305
RELIANCE,Reliance Industries,Energy,2026-09-08,10:30,2026-09-08 10:30:00,2887.07,2891.83,2873.24,2877.98,701381
RELIANCE,Reliance Industries,Energy,2026-09-08,11:00,2026-09-08 11:00:00,2877.98,2902.33,2859.86,2884.17,569234
RELIANCE,Reliance Industries,Energy,2026-09-08,11:30,2026-09-08 11:30:00,2884.17,2885.12,2876.58,2877.53,814546
RELIANCE,Reliance Industries,Energy,2026-09-08,12:00,2026-09-08 12:00:00,2877.53,2895.69,2871.67,2889.8,1055110
RELIANCE,Reliance Industries,Energy,2026-09-08,12:30,2026-09-08 12:30:00,2889.8,2893.34,2883.05,2886.59,572713
RELIANCE,Reliance Industries,Energy,2026-09-08,13:00,2026-09-08 13:00:00,2886.59,2888.72,2882.23,2884.37,773961
RELIANCE,Reliance Industries,Energy,2026-09-08,13:30,2026-09-08 13:30:00,2884.37,2890.34,2879.98,2885.95,890042
RELIANCE,Reliance Industries,Energy,2026-09-08,14:00,2026-09-08 14:00:00,2885.95,2886.78,2885.78,2886.61,614519
RELIANCE,Reliance Industries,Energy,2026-09-08,14:30,2026-09-08 14:30:00,2886.61,2887.95,2874.35,2875.69,983505
RELIANCE,Reliance Industries,Energy,2026-09-08,15:00,2026-09-08 15:00:00,2875.69,2890.48,2873.01,2887.78,1182694
RELIANCE,Reliance Industries,Energy,2026-09-08,15:30,2026-09-08 15:30:00,2887.78,2889.36,2884.51,2886.09,1198539
RELIANCE,Reliance Industries,Energy,2026-09-09,09:30,2026-09-09 09:30:00,2875.46,2892.36,2875.45,2892.34,1367528
RELIANCE,Reliance Industries,Energy,2026-09-09,10:00,2026-09-09 10:00:00,2892.34,2893.5,2890.19,2891.34,710537
RELIANCE,Reliance Industries,Energy,2026-09-09,10:30,2026-09-09 10:30:00,2891.34,2895.19,2879.71,2883.55,1081054
RELIANCE,Reliance Industries,Energy,2026-09-09,11:00,2026-09-09 11:00:00,2883.55,2885.2,2882.4,2884.05,618964
RELIANCE,Reliance Industries,Energy,2026-09-09,11:30,2026-09-09 11:30:00,2884.05,2894.41,2861.73,2872.04,941731
RELIANCE,Reliance Industries,Energy,2026-09-09,12:00,2026-09-09 12:00:00,2872.04,2873.37,2856.51,2857.83,962042
RELIANCE,Reliance Industries,Energy,2026-09-09,12:30,2026-09-09 12:30:00,2857.83,2872.56,2850.07,2864.78,707411
RELIANCE,Reliance Industries,Energy,2026-09-09,13:00,2026-09-09 13:00:00,2864.78,2887.79,2857.29,2880.26,1264507
RELIANCE,Reliance Industries,Energy,2026-09-09,13:30,2026-09-09 13:30:00,2880.26,2885.03,2876.96,2881.73,728529
RELIANCE,Reliance Industries,Energy,2026-09-09,14:00,2026-09-09 14:00:00,2881.73,2902.22,2875.76,2896.21,939846
RELIANCE,Reliance Industries,Energy,2026-09-09,14:30,2026-09-09 14:30:00,2896.21,2912.7,2888.53,2904.99,892649
RELIANCE,Reliance Industries,Energy,2026-09-09,15:00,2026-09-09 15:00:00,2904.99,2906.72,2893.06,2894.78,1075779
RELIANCE,Reliance Industries,Energy,2026-09-09,15:30,2026-09-09 15:30:00,2894.78,2910.46,2864.94,2880.54,1422388
RELIANCE,Reliance Industries,Energy,2026-09-10,09:30,2026-09-10 09:30:00,2901.21,2911.05,2893.92,2903.75,1152528
RELIANCE,Reliance Industries,Energy,2026-09-10,10:00,2026-09-10 10:00:00,2903.75,2915.64,2890.13,2902.01,736138
RELIANCE,Reliance Industries,Energy,2026-09-10,10:30,2026-09-10 10:30:00,2902.01,2909.09,2896.07,2903.15,833320
RELIANCE,Reliance Industries,Energy,2026-09-10,11:00,2026-09-10 11:00:00,2903.15,2924.89,2895.88,2917.59,589463
RELIANCE,Reliance Industries,Energy,2026-09-10,11:30,2026-09-10 11:30:00,2917.59,2926.25,2910.28,2918.94,742192
RELIANCE,Reliance Industries,Energy,2026-09-10,12:00,2026-09-10 12:00:00,2918.94,2944.87,2909.8,2935.68,731106
RELIANCE,Reliance Industries,Energy,2026-09-10,12:30,2026-09-10 12:30:00,2935.68,2942.03,2904.39,2910.68,1195492
RELIANCE,Reliance Industries,Energy,2026-09-10,13:00,2026-09-10 13:00:00,2910.68,2926.65,2886.96,2902.89,746575
RELIANCE,Reliance Industries,Energy,2026-09-10,13:30,2026-09-10 13:30:00,2902.89,2907.63,2879.49,2884.21,956147
RELIANCE,Reliance Industries,Energy,2026-09-10,14:00,2026-09-10 14:00:00,2884.21,2912.71,2881.86,2910.34,791507
RELIANCE,Reliance Industries,Energy,2026-09-10,14:30,2026-09-10 14:30:00,2910.34,2914.25,2892.3,2896.19,1244107
RELIANCE,Reliance Industries,Energy,2026-09-10,15:00,2026-09-10 15:00:00,2896.19,2909.16,2890.51,2903.48,1066053
RELIANCE,Reliance Industries,Energy,2026-09-10,15:30,2026-09-10 15:30:00,2903.48,2920.24,2895.03,2911.77,821435
RELIANCE,Reliance Industries,Energy,2026-09-11,09:30,2026-09-11 09:30:00,2900.3,2909.97,2867.77,2877.36,2429358
RELIANCE,Reliance Industries,Energy,2026-09-11,10:00,2026-09-11 10:00:00,2877.36,2881.34,2863.22,2867.19,1000966
RELIANCE,Reliance Industries,Energy,2026-09-11,10:30,2026-09-11 10:30:00,2867.19,2885.47,2861.82,2880.08,895547
RELIANCE,Reliance Industries,Energy,2026-09-11,11:00,2026-09-11 11:00:00,2880.08,2885.29,2867.58,2872.78,682814
RELIANCE,Reliance Industries,Energy,2026-09-11,11:30,2026-09-11 11:30:00,2872.78,2882.87,2861.33,2871.41,806778
RELIANCE,Reliance Industries,Energy,2026-09-11,12:00,2026-09-11 12:00:00,2871.41,2878.33,2861.14,2868.06,718825
RELIANCE,Reliance Industries,Energy,2026-09-11,12:30,2026-09-11 12:30:00,2868.06,2874.21,2863.13,2869.28,733969
RELIANCE,Reliance Industries,Energy,2026-09-11,13:00,2026-09-11 13:00:00,2869.28,2899.89,2861.95,2892.49,932881
RELIANCE,Reliance Industries,Energy,2026-09-11,13:30,2026-09-11 13:30:00,2892.49,2922.44,2887.62,2917.53,1317777
RELIANCE,Reliance Industries,Energy,2026-09-11,14:00,2026-09-11 14:00:00,2917.53,2930.34,2911.76,2924.56,1050968
RELIANCE,Reliance Industries,Energy,2026-09-11,14:30,2026-09-11 14:30:00,2924.56,2929.37,2922.38,2927.19,918023
RELIANCE,Reliance Industries,Energy,2026-09-11,15:00,2026-09-11 15:00:00,2927.19,2933.01,2907.95,2913.75,813299
RELIANCE,Reliance Industries,Energy,2026-09-11,15:30,2026-09-11 15:30:00,2913.75,2924.15,2875.74,2886.04,1957388
RELIANCE,Reliance Industries,Energy,2026-09-14,09:30,2026-09-14 09:30:00,2875.05,2898.52,2861.32,2884.74,1323374
RELIANCE,Reliance Industries,Energy,2026-09-14,10:00,2026-09-14 10:00:00,2884.74,2895.48,2873.24,2883.97,577840
RELIANCE,Reliance Industries,Energy,2026-09-14,10:30,2026-09-14 10:30:00,2883.97,2891.34,2876.78,2884.14,899378
RELIANCE,Reliance Industries,Energy,2026-09-14,11:00,2026-09-14 11:00:00,2884.14,2886.43,2850.71,2852.98,1041220
RELIANCE,Reliance Industries,Energy,2026-09-14,11:30,2026-09-14 11:30:00,2852.98,2858.43,2845.97,2851.42,695810
RELIANCE,Reliance Industries,Energy,2026-09-14,12:00,2026-09-14 12:00:00,2851.42,2859.58,2828.32,2836.43,1035885
RELIANCE,Reliance Industries,Energy,2026-09-14,12:30,2026-09-14 12:30:00,2836.43,2848.71,2832.16,2844.42,507919
RELIANCE,Reliance Industries,Energy,2026-09-14,13:00,2026-09-14 13:00:00,2844.42,2844.79,2838.34,2838.7,810781
RELIANCE,Reliance Industries,Energy,2026-09-14,13:30,2026-09-14 13:30:00,2838.7,2853.57,2804.47,2819.24,875266
RELIANCE,Reliance Industries,Energy,2026-09-14,14:00,2026-09-14 14:00:00,2819.24,2825.32,2819.08,2825.16,877343
RELIANCE,Reliance Industries,Energy,2026-09-14,14:30,2026-09-14 14:30:00,2825.16,2832.67,2816.59,2824.1,645290
RELIANCE,Reliance Industries,Energy,2026-09-14,15:00,2026-09-14 15:00:00,2824.1,2824.76,2813.0,2813.65,536494
RELIANCE,Reliance Industries,Energy,2026-09-14,15:30,2026-09-14 15:30:00,2813.65,2819.54,2787.16,2793.0,1052840
RELIANCE,Reliance Industries,Energy,2026-09-15,09:30,2026-09-15 09:30:00,2801.17,2815.61,2787.76,2802.2,1012853
RELIANCE,Reliance Industries,Energy,2026-09-15,10:00,2026-09-15 10:00:00,2802.2,2804.95,2798.18,2800.93,651031
RELIANCE,Reliance Industries,Energy,2026-09-15,10:30,2026-09-15 10:30:00,2800.93,2809.46,2793.77,2802.3,594623
RELIANCE,Reliance Industries,Energy,2026-09-15,11:00,2026-09-15 11:00:00,2802.3,2827.32,2787.5,2812.47,1118533
RELIANCE,Reliance Industries,Energy,2026-09-15,11:30,2026-09-15 11:30:00,2812.47,2822.63,2800.13,2810.28,919985
RELIANCE,Reliance Industries,Energy,2026-09-15,12:00,2026-09-15 12:00:00,2810.28,2813.04,2801.97,2804.73,634813
RELIANCE,Reliance Industries,Energy,2026-09-15,12:30,2026-09-15 12:30:00,2804.73,2807.3,2801.83,2804.41,848360
RELIANCE,Reliance Industries,Energy,2026-09-15,13:00,2026-09-15 13:00:00,2804.41,2820.15,2793.86,2809.58,970976
RELIANCE,Reliance Industries,Energy,2026-09-15,13:30,2026-09-15 13:30:00,2809.58,2826.58,2802.0,2818.97,720531
RELIANCE,Reliance Industries,Energy,2026-09-15,14:00,2026-09-15 14:00:00,2818.97,2820.07,2811.15,2812.25,632166
RELIANCE,Reliance Industries,Energy,2026-09-15,14:30,2026-09-15 14:30:00,2812.25,2826.49,2806.69,2820.92,1131942
RELIANCE,Reliance Industries,Energy,2026-09-15,15:00,2026-09-15 15:00:00,2820.92,2835.01,2813.15,2827.23,790686
RELIANCE,Reliance Industries,Energy,2026-09-15,15:30,2026-09-15 15:30:00,2827.23,2844.04,2823.47,2840.26,1608294
RELIANCE,Reliance Industries,Energy,2026-09-16,09:30,2026-09-16 09:30:00,2880.0,2902.66,2864.39,2887.02,1255139
RELIANCE,Reliance Industries,Energy,2026-09-16,10:00,2026-09-16 10:00:00,2887.02,2892.74,2880.55,2886.27,848881
RELIANCE,Reliance Industries,Energy,2026-09-16,10:30,2026-09-16 10:30:00,2886.27,2901.35,2881.32,2896.38,579585
RELIANCE,Reliance Industries,Energy,2026-09-16,11:00,2026-09-16 11:00:00,2896.38,2898.6,2894.68,2896.89,766470
RELIANCE,Reliance Industries,Energy,2026-09-16,11:30,2026-09-16 11:30:00,2896.89,2907.27,2877.45,2887.79,728351
RELIANCE,Reliance Industries,Energy,2026-09-16,12:00,2026-09-16 12:00:00,2887.79,2891.68,2860.34,2864.19,1150266
RELIANCE,Reliance Industries,Energy,2026-09-16,12:30,2026-09-16 12:30:00,2864.19,2866.76,2857.94,2860.51,632678
RELIANCE,Reliance Industries,Energy,2026-09-16,13:00,2026-09-16 13:00:00,2860.51,2865.61,2860.49,2865.58,733932
RELIANCE,Reliance Industries,Energy,2026-09-16,13:30,2026-09-16 13:30:00,2865.58,2874.05,2862.04,2870.5,823885
RELIANCE,Reliance Industries,Energy,2026-09-16,14:00,2026-09-16 14:00:00,2870.5,2878.25,2867.37,2875.12,994874
